jaccard error rate,speaker count,speaker error
%,,
43.458658352878835,3.0,1.3037597505863652
59.37205978209199,4.0,2.3748823912836796
68.81050503894208,4.0,2.7524202015576833
67.42824249164285,4.0,2.6971296996657137
58.9633510250878,4.0,2.3585340410035123
70.32460553919739,4.0,2.8129842215678957
49.60300755239617,4.0,1.9841203020958469
67.90174576798833,4.0,2.7160698307195332
50.053442627947234,4.0,2.0021377051178892
61.564148765643864,4.0,2.4625659506257547
66.97934115363604,4.0,2.6791736461454416
69.19963474020744,4.0,2.767985389608298
66.84061603232479,4.0,2.673624641292992
50.92901565268354,4.0,2.0371606261073416
62.53009092143679,4.0,2.5012036368574715
64.34985982896045,4.0,2.5739943931584177
61.42499432919656,63.0,38.69774642739383
