diarization error rate,total,correct,correct,false alarm,false alarm,missed detection,missed detection,confusion,confusion
%,,,%,,%,,%,,%
26.14062319308629,3343.6399999999976,2568.4100000000203,76.81478867342244,98.81833333333125,2.955411866508695,529.1249999999757,15.824819657617928,246.10500000000297,7.360391668959672
46.969674319096036,2006.7700000000011,1208.7300000000084,60.23261260632797,144.5333333333311,7.20228692542399,224.5348748577899,11.188869419903117,573.505125142203,28.57851797376893
20.840120290943613,1982.9700000000003,1641.256666666672,82.76759944258721,71.53999999999635,3.6077197335308324,153.80999999999796,7.756546997685186,187.90333333333035,9.475853559727597
37.95111233177589,1820.500000000001,1276.1733333333457,70.10015563489948,146.5733333333252,8.05126796667537,114.42333333332938,6.2852696145745295,429.9033333333258,23.614574750525986
34.00894773304326,2530.26,1789.7616666666856,70.73429871502081,120.01646757678635,4.743246448064086,449.1433333333209,17.75087672149585,291.35499999999314,11.514824563483321
32.81003017674938,695.9000000000002,525.9333333333341,75.57599271926051,58.35833333333288,8.386022896009894,68.55833333333348,9.851750730468956,101.40833333333265,14.57225655027053
35.86814911388291,2244.47,1573.8000000000045,70.11900359550381,134.37984641637212,5.98715270938672,147.3016666666598,6.562870818797302,523.3683333333357,23.318125585698887
37.61541507192729,1894.2499999999998,1314.8250000000057,69.4113765342487,133.10499999998845,7.026791606175978,160.5050000000003,8.473274383001206,418.91999999999376,22.1153490827501
42.97329882431054,923.4300000000003,576.6350000000016,62.44490648993442,50.03333333333212,5.418205314244946,125.46333333333291,13.586664212049953,221.3316666666659,23.968429298015643
50.6566662555878,2675.8900000000035,1437.293333333346,53.71272112580652,116.91999999999624,4.369387381394455,536.8766666666561,20.06348043703797,701.7199999999978,26.223798437155374
39.60283496108452,2070.340000000003,1418.6700000000073,68.52352753654014,168.2433333333227,8.126362497624664,293.9666666666713,14.19895604908715,357.7033333333244,17.27751641437271
29.012291529396954,1025.9639999999995,781.7200000000037,76.19370660179149,53.41166666666608,5.2059981311884345,125.52566666666439,12.234899730074785,118.71833333333153,11.571393668133734
41.57057238604834,2233.0500000000006,1414.7583333333382,63.35542568833379,109.99999999999054,4.925998074382146,176.5999999999957,7.9084659994176425,641.6916666666664,28.736108312248547
33.986451660407596,1584.449999999999,1133.2466666666696,71.52303112541705,87.2949999999984,5.509482785824637,66.0783333333305,4.170427172415068,385.1249999999988,24.306541702167888
42.605551667832195,1943.4400000000005,1207.143333333342,62.11374332798243,91.71666666666113,4.719294995814695,307.8782536973779,15.841922245985355,428.41841296927925,22.044334426032144
29.80837071973528,1738.6,1333.8983333333422,76.72255454580365,113.54666666665992,6.530925265538935,160.16333333332778,9.212201388089715,244.5383333333298,14.065244066106626
36.498626206123866,30713.924000000006,21202.255000000125,69.0314106396829,1698.491313993091,5.530036845806777,3639.9537952217647,11.8511519245205,5871.715204778113,19.117437435796585
